Wave Number,Wave Name,Number of Asteroids,Stationary Coins,Time Limit - Seconds,Moving Coins,Big Flying Saucers,Small Flying Saucers
1,Wave 1,3,,0,,,
2,Wave 2,4,,0,,,
3,Wave 3,5,,0,,1,
4,Wave 4,6,,0,,,1
5,BONUS 1,0,8,180,,,
6,Wave 5,5,,,,1,
7,Wave 6,6,,,,,1
8,Wave 7,7,,,,8,1
9,Wave 8,8,,,,4,1
10,Wave 9,9,,,,2,1
11,BONUS 2,0,16,120,,,
12,Wave 10,8,,,,1,1
13,Wave 11,9,,,,1,1
14,Wave 12,10,,,,1,2
15,Wave 13,11,,,,1,3
16,Wave 14,12,,,,1,4
17,Wave 15,13,,,,1,5
18,BONUS 3,3,24,90,,,
19,2 Warps to Neptune,12,,,,1,6
20,1 Warp to Neptune,14,,,,1,7
21,NEPTUNE,,,100,8,1,
22,3 Warps to Uranus,12,,,,1,8
23,2 Warps to Uranus,13,,,,1,9
24,1 Warp to Uranus,14,,,,1,10
25,URANUS,,,110,12,1,
26,3 Warps to Saturn,13,,,,,1
27,2 Warps to Saturn,14,,,,,1
28,1 Warp to Saturn,15,,,,,1
29,SATURN,,,120,16,,
30,3 Warps to Jupiter,14,,,,,1
31,2 Warps to Jupiter,15,,,,,1
32,1 Warp to Jupiter,16,,,,,1
33,JUPITER,,,140,20,,
34,3 Warps to Mars,15,,,,,1
35,2 Warps to Mars,16,,,,,1
36,1 Warp to Mars,17,,,,,1
37,MARS,,,160,24,,1
38,3 Warps to Earth,16,,,,,1
39,2 Warps to Earth,17,,,,,1
40,1 Warp to Earth,18,,,,,1
41,EARTH,,16,180,32,,1
42,Extended Play,20,,,,,1
43,Extended Play,22,,,,,1
44,Extended Play,24,,,,,1
45,Extended Play,26,,,,,1
46,Extended Play,28,,,,,1
47,Extended Play,30,,,,,1
48,Extended Play,32,,,,,1
49,Extended Play,34,,,,,1
50,Extended Play,36,,,,,1
51,Extended Play,38,,,,,1
52,Extended Play,40,,,,,1
53,Extended Play,42,,,,,1
54,Extended Play,44,,,,,1
55,Extended Play,46,,,,,1
56,Extended Play,48,,,,,1
57,Extended Play,50,,,,,1
58,Extended Play,52,,,,,1
59,Extended Play,54,,,,,1
60,Extended Play,56,,,,,1
61,Extended Play,58,,,,,1
62,Extended Play,60,,,,,1
63,Extended Play,62,,,,,1
64,Extended Play,64,,,,,1